scenario_id,boiler_efficiency,grid_factor_basis,grid_co2e_kg_per_mwh,electricity_price_multiplier,natural_gas_price_multiplier,load_factor,heat_pump_lifetime_years,real_discount_rate,baseline_operational_co2e_kg_per_mwh,pathway_operational_co2e_kg_per_mwh,avoided_operational_co2e_kg_per_mwh,lcoh_usd2025_per_mwh_th,baseline_fuel_only_lcoh_usd2025_per_mwh_th,incremental_npc_usd2025,annual_operating_savings_usd2025
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.50_life25_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.5,25,0.01,218.88188015214791,137.96643187259076,80.91544827955715,69.14862795336674,41.97257779007872,2621440.442244105,-61020.43051923622
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.50_life25_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.5,25,0.03,218.88188015214791,137.96643187259076,80.91544827955715,72.65500133931684,41.97257779007872,2340135.7688168297,-61020.43051923622
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.50_life25_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.5,25,0.05,218.88188015214791,137.96643187259076,80.91544827955715,76.59991318064296,41.97257779007872,2137596.5651343013,-61020.43051923622
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.50_life25_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.5,25,0.07,218.88188015214791,137.96643187259076,80.91544827955715,80.93377858664944,41.97257779007872,1988684.6626287713,-61020.43051923622
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.50_life40_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.5,40,0.01,218.88188015214791,137.96643187259076,80.91544827955715,69.14862795336674,41.97257779007872,2621440.442244105,-61020.43051923622
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.50_life40_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.5,40,0.03,218.88188015214791,137.96643187259076,80.91544827955715,72.65500133931684,41.97257779007872,2340135.7688168297,-61020.43051923622
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.50_life40_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.5,40,0.05,218.88188015214791,137.96643187259076,80.91544827955715,76.59991318064296,41.97257779007872,2137596.5651343013,-61020.43051923622
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.50_life40_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.5,40,0.07,218.88188015214791,137.96643187259076,80.91544827955715,80.93377858664944,41.97257779007872,1988684.6626287713,-61020.43051923622
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.75_life15_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.75,15,0.01,218.88188015214791,137.96643187259076,80.91544827955715,72.15621937702487,41.97257779007872,4367335.481506657,-90328.3965838835
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.75_life15_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.75,15,0.03,218.88188015214791,137.96643187259076,80.91544827955715,74.0562130741532,41.97257779007872,3670508.4134627003,-90328.3965838835
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.75_life15_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.75,15,0.05,218.88188015214791,137.96643187259076,80.91544827955715,76.15501242409009,41.97257779007872,3165198.2763378257,-90328.3965838835
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.75_life15_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.75,15,0.07,218.88188015214791,137.96643187259076,80.91544827955715,78.45550750219124,41.97257779007872,2793280.5438312227,-90328.3965838835
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.75_life25_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.75,25,0.01,218.88188015214791,137.96643187259076,80.91544827955715,64.5508222010146,41.97257779007872,3266894.342154367,-90328.3965838835
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.75_life25_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.75,25,0.03,218.88188015214791,137.96643187259076,80.91544827955715,66.88840445831468,41.97257779007872,2850479.7104314975,-90328.3965838835
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.75_life25_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.75,25,0.05,218.88188015214791,137.96643187259076,80.91544827955715,69.51834568586541,41.97257779007872,2550661.4141929606,-90328.3965838835
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.75_life25_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.75,25,0.07,218.88188015214791,137.96643187259076,80.91544827955715,72.40758928986973,41.97257779007872,2330227.482948576,-90328.3965838835
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.75_life40_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.75,40,0.01,218.88188015214791,137.96643187259076,80.91544827955715,64.5508222010146,41.97257779007872,3266894.342154367,-90328.3965838835
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.75_life40_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.75,40,0.03,218.88188015214791,137.96643187259076,80.91544827955715,66.88840445831468,41.97257779007872,2850479.7104314975,-90328.3965838835
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.75_life40_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.75,40,0.05,218.88188015214791,137.96643187259076,80.91544827955715,69.51834568586541,41.97257779007872,2550661.4141929606,-90328.3965838835
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.75_life40_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.75,40,0.07,218.88188015214791,137.96643187259076,80.91544827955715,72.40758928986973,41.97257779007872,2330227.482948576,-90328.3965838835
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.95_life15_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.95,15,0.01,218.88188015214791,137.96643187259076,80.91544827955715,68.61916491792711,41.97257779007872,4883698.601434871,-113774.76943560137
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.95_life15_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.95,15,0.03,218.88188015214791,137.96643187259076,80.91544827955715,70.11915994197578,41.97257779007872,4078783.566754435,-113774.76943560137
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.95_life15_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.95,15,0.05,218.88188015214791,137.96643187259076,80.91544827955715,71.7761067971891,41.97257779007872,3495650.1555847544,-113774.76943560137
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.95_life15_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.95,15,0.07,218.88188015214791,137.96643187259076,80.91544827955715,73.59228712200579,41.97257779007872,3066514.800087066,-113774.76943560137
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.95_life25_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.95,25,0.01,218.88188015214791,137.96643187259076,80.91544827955715,62.61490398949793,41.97257779007872,3783257.462082579,-113774.76943560137
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.95_life25_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.95,25,0.03,218.88188015214791,137.96643187259076,80.91544827955715,64.46036366631378,41.97257779007872,3258754.8637232324,-113774.76943560137
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.95_life25_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.95,25,0.05,218.88188015214791,137.96643187259076,80.91544827955715,66.53663305648541,41.97257779007872,2881113.2934398893,-113774.76943560137
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.95_life25_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.95,25,0.07,218.88188015214791,137.96643187259076,80.91544827955715,68.8176148491204,41.97257779007872,2603461.7392044193,-113774.76943560137
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.95_life40_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.95,40,0.01,218.88188015214791,137.96643187259076,80.91544827955715,62.61490398949793,41.97257779007872,3783257.462082579,-113774.76943560137
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.95_life40_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.95,40,0.03,218.88188015214791,137.96643187259076,80.91544827955715,64.46036366631378,41.97257779007872,3258754.8637232324,-113774.76943560137
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.95_life40_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.95,40,0.05,218.88188015214791,137.96643187259076,80.91544827955715,66.53663305648541,41.97257779007872,2881113.2934398893,-113774.76943560137
C_be0.90_average_plus_grid_loss_ep1.25_gp1.00_lf0.95_life40_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.0,0.95,40,0.07,218.88188015214791,137.96643187259076,80.91544827955715,68.8176148491204,41.97257779007872,2603461.7392044193,-113774.76943560137
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.25_life15_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.25,15,0.01,218.88188015214791,137.96643187259076,80.91544827955715,105.75823673845393,52.4657222375984,2570335.864520653,-8732.478114520796
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.25_life15_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.25,15,0.03,218.88188015214791,137.96643187259076,80.91544827955715,111.45821782983892,52.4657222375984,2249666.634150207,-8732.478114520796
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.25_life15_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.25,15,0.05,218.88188015214791,137.96643187259076,80.91544827955715,117.75461587964955,52.4657222375984,2015189.9246151203,-8732.478114520796
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.25_life15_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.25,15,0.07,218.88188015214791,137.96643187259076,80.91544827955715,124.656101113953,52.4657222375984,1842395.720942495,-8732.478114520796
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.25_life25_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.25,25,0.01,218.88188015214791,137.96643187259076,80.91544827955715,82.9420452104231,52.4657222375984,1469894.7251683627,-8732.478114520796
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.25_life25_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.25,25,0.03,218.88188015214791,137.96643187259076,80.91544827955715,89.95479198232331,52.4657222375984,1429637.9311190036,-8732.478114520796
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.25_life25_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.25,25,0.05,218.88188015214791,137.96643187259076,80.91544827955715,97.84461566497555,52.4657222375984,1400653.0624702552,-8732.478114520796
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.25_life25_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.25,25,0.07,218.88188015214791,137.96643187259076,80.91544827955715,106.5123464769885,52.4657222375984,1379342.6600598483,-8732.478114520796
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.25_life40_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.25,40,0.01,218.88188015214791,137.96643187259076,80.91544827955715,82.9420452104231,52.4657222375984,1469894.7251683627,-8732.478114520796
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.25_life40_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.25,40,0.03,218.88188015214791,137.96643187259076,80.91544827955715,89.95479198232331,52.4657222375984,1429637.9311190036,-8732.478114520796
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.25_life40_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.25,40,0.05,218.88188015214791,137.96643187259076,80.91544827955715,97.84461566497555,52.4657222375984,1400653.0624702552,-8732.478114520796
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.25_life40_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.25,40,0.07,218.88188015214791,137.96643187259076,80.91544827955715,106.5123464769885,52.4657222375984,1379342.6600598483,-8732.478114520796
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.50_life15_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.5,15,0.01,218.88188015214791,137.96643187259076,80.91544827955715,80.55672371738216,52.4657222375984,2709697.9472654387,-15060.45783910001
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.50_life15_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.5,15,0.03,218.88188015214791,137.96643187259076,80.91544827955715,83.40671426307465,52.4657222375984,2359856.679681718,-15060.45783910001
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.50_life15_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.5,15,0.05,218.88188015214791,137.96643187259076,80.91544827955715,86.55491328797996,52.4657222375984,2104376.120068395,-15060.45783910001
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.50_life15_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.5,15,0.07,218.88188015214791,137.96643187259076,80.91544827955715,90.00565590513169,52.4657222375984,1916139.359013182,-15060.45783910001
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.50_life25_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.5,25,0.01,218.88188015214791,137.96643187259076,80.91544827955715,69.14862795336674,52.4657222375984,1609256.8079131478,-15060.45783910001
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.50_life25_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.5,25,0.03,218.88188015214791,137.96643187259076,80.91544827955715,72.65500133931684,52.4657222375984,1539827.9766505142,-15060.45783910001
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.50_life25_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.5,25,0.05,218.88188015214791,137.96643187259076,80.91544827955715,76.59991318064296,52.4657222375984,1489839.25792353,-15060.45783910001
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.50_life25_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.5,25,0.07,218.88188015214791,137.96643187259076,80.91544827955715,80.93377858664944,52.4657222375984,1453086.2981305355,-15060.45783910001
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.50_life40_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.5,40,0.01,218.88188015214791,137.96643187259076,80.91544827955715,69.14862795336674,52.4657222375984,1609256.8079131478,-15060.45783910001
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.50_life40_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.5,40,0.03,218.88188015214791,137.96643187259076,80.91544827955715,72.65500133931684,52.4657222375984,1539827.9766505142,-15060.45783910001
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.50_life40_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.5,40,0.05,218.88188015214791,137.96643187259076,80.91544827955715,76.59991318064296,52.4657222375984,1489839.25792353,-15060.45783910001
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.50_life40_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.5,40,0.07,218.88188015214791,137.96643187259076,80.91544827955715,80.93377858664944,52.4657222375984,1453086.2981305355,-15060.45783910001
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.75_life15_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.75,15,0.01,218.88188015214791,137.96643187259076,80.91544827955715,72.15621937702487,52.4657222375984,2849060.0300102206,-21388.43756367918
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.75_life15_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.75,15,0.03,218.88188015214791,137.96643187259076,80.91544827955715,74.0562130741532,52.4657222375984,2470046.725213228,-21388.43756367918
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.75_life15_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.75,15,0.05,218.88188015214791,137.96643187259076,80.91544827955715,76.15501242409009,52.4657222375984,2193562.3155216686,-21388.43756367918
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.75_life15_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.75,15,0.07,218.88188015214791,137.96643187259076,80.91544827955715,78.45550750219124,52.4657222375984,1989882.9970838684,-21388.43756367918
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.75_life25_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.75,25,0.01,218.88188015214791,137.96643187259076,80.91544827955715,64.5508222010146,52.4657222375984,1748618.8906579306,-21388.43756367918
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.75_life25_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.75,25,0.03,218.88188015214791,137.96643187259076,80.91544827955715,66.88840445831468,52.4657222375984,1650018.022182025,-21388.43756367918
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.75_life25_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.75,25,0.05,218.88188015214791,137.96643187259076,80.91544827955715,69.51834568586541,52.4657222375984,1579025.4533768035,-21388.43756367918
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.75_life25_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.75,25,0.07,218.88188015214791,137.96643187259076,80.91544827955715,72.40758928986973,52.4657222375984,1526829.9362012218,-21388.43756367918
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.75_life40_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.75,40,0.01,218.88188015214791,137.96643187259076,80.91544827955715,64.5508222010146,52.4657222375984,1748618.8906579306,-21388.43756367918
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.75_life40_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.75,40,0.03,218.88188015214791,137.96643187259076,80.91544827955715,66.88840445831468,52.4657222375984,1650018.022182025,-21388.43756367918
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.75_life40_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.75,40,0.05,218.88188015214791,137.96643187259076,80.91544827955715,69.51834568586541,52.4657222375984,1579025.4533768035,-21388.43756367918
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.75_life40_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.75,40,0.07,218.88188015214791,137.96643187259076,80.91544827955715,72.40758928986973,52.4657222375984,1526829.9362012218,-21388.43756367918
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.95_life15_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.95,15,0.01,218.88188015214791,137.96643187259076,80.91544827955715,68.61916491792711,52.4657222375984,2960549.696206052,-26450.82134334254
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.95_life15_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.95,15,0.03,218.88188015214791,137.96643187259076,80.91544827955715,70.11915994197578,52.4657222375984,2558198.7616384355,-26450.82134334254
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.95_life15_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.95,15,0.05,218.88188015214791,137.96643187259076,80.91544827955715,71.7761067971891,52.4657222375984,2264911.2718842886,-26450.82134334254
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.95_life15_dr0.07,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.95,15,0.07,218.88188015214791,137.96643187259076,80.91544827955715,73.59228712200579,52.4657222375984,2048877.9075404173,-26450.82134334254
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.95_life25_dr0.01,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.95,25,0.01,218.88188015214791,137.96643187259076,80.91544827955715,62.61490398949793,52.4657222375984,1860108.55685376,-26450.82134334254
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.95_life25_dr0.03,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.95,25,0.03,218.88188015214791,137.96643187259076,80.91544827955715,64.46036366631378,52.4657222375984,1738170.0586072328,-26450.82134334254
C_be0.90_average_plus_grid_loss_ep1.25_gp1.25_lf0.95_life25_dr0.05,0.9,average_plus_grid_loss,427.6959388050314,1.25,1.25,0.95,25,0.05,218.88188015214791,137.96643187259076,80.91544827955715,66.53663305648541,52.4657222375984,1650374.4097394235,-26450.82134334254
